Epoch_5,Epoch_10,Epoch_20,Epoch_30,Epoch_60,True Values
0.7284119601990048,0.7386579999999999,0.7283700000000001,0.7294599999999999,0.7300699999999999,0.7289
0.727006,0.7271359999999999,0.7263600000000001,0.7268199999999999,0.72875,0.7331
0.7006719601990049,0.6981199601990048,0.69021,0.68848,0.68565,0.6819
0.6780419203980097,0.6915559999999998,0.68955,0.69064,0.68884,0.6887
0.7115320000000002,0.6998679999999999,0.7036,0.70547,0.7044599999999999,0.7028
0.671492,0.6682139601990048,0.67334,0.6698200000000001,0.6728998009950249,0.6647
0.7047078805970147,0.7011479999999998,0.69623,0.6992499999999999,0.70182,0.7017
0.72022192039801,0.7196819203980098,0.7248300000000001,0.7248000000000001,0.72729,0.718
0.634222,0.6269279999999999,0.5962900000000001,0.61204,0.6122000000000001,0.6069
0.6740599999999999,0.6787359999999998,0.67987,0.68665,0.6814,0.6804
0.6952618805970147,0.6941719601990047,0.6883899999999998,0.6936499999999999,0.69542,0.7004
0.6175379999999999,0.626113960199005,0.59595,0.60151,0.6144499999999999,0.6104
0.6583399999999999,0.6528599999999999,0.6504,0.6448999999999999,0.6459999999999999,0.645
0.7129938805970145,0.7072059999999998,0.70457,0.7029098009950248,0.70651,0.7085
0.6806357213930347,0.6544357611940298,0.6343300000000001,0.6363800000000001,0.62751,0.6175
0.691747960199005,0.6726818407960197,0.66885,0.66588,0.67079,0.6714
0.7191599999999998,0.7197299999999999,0.7167200000000001,0.71802,0.7206500000000001,0.7238
0.6038500000000001,0.593996,0.5729200000000001,0.5630200000000001,0.5516000000000001,0.5632
0.6883759203980097,0.6725858009950249,0.6611899999999999,0.6735800000000001,0.6692499999999999,0.6663
0.6895539203980099,0.6942579999999999,0.70203,0.6939500000000001,0.69438,0.692
0.6152059203980099,0.6265277611940298,0.58681,0.57813,0.5596099999999999,0.5714
0.7062519999999999,0.7034419203980101,0.70198,0.7025600000000001,0.6997799999999998,0.7022
0.766918,0.7655179999999998,0.7605900000000002,0.75616,0.7553000000000001,0.76
0.5742180000000002,0.57687,0.5753100000000001,0.5732,0.5515100000000001,0.5428
0.539884,0.565566,0.5608099999999999,0.54554,0.51714,0.5724
0.6337177611940296,0.614973960199005,0.64192,0.63541,0.6305600000000001,0.6339
0.7542720000000002,0.76634,0.7681,0.76542,0.7656999999999999,0.7652
0.7812059999999998,0.7811899999999997,0.78122,0.78238,0.7817299999999999,0.7841
0.6251079601990049,0.607616,0.6146999999999999,0.6176299999999999,0.6261300000000001,0.6266
0.7213779999999999,0.7141719999999999,0.7158199999999999,0.71939,0.72197,0.7184
0.7822099999999997,0.7826939999999998,0.7830199999999999,0.7830899999999998,0.7824099999999999,0.7852
0.6010699203980099,0.5839700000000001,0.56612,0.5747000000000001,0.58073,0.5939
0.7464639999999999,0.743984,0.74367,0.7464,0.74894,0.7464
0.7808740000000001,0.780762,0.78198,0.7806,0.7819900000000001,0.7832
0.60649,0.5980620000000004,0.5899600000000002,0.59333,0.5963499999999999,0.6012
0.746735960199005,0.7524999999999998,0.75569,0.7509399999999999,0.75667,0.756
0.7794640000000003,0.780864,0.7831899999999999,0.7804699999999999,0.7823199999999999,0.7817
0.5115120000000001,0.5141620000000002,0.5326099999999999,0.53338,0.53308,0.5301
0.7280399999999999,0.72864,0.72885,0.7422700000000001,0.7416200000000001,0.7359
0.7529960000000001,0.7631600000000003,0.76018,0.7599600000000001,0.7676999999999999,0.7673
0.569212,0.5680020000000001,0.56347,0.5596099999999999,0.56504,0.5661
0.7414400000000002,0.733046,0.7488899999999998,0.7496700000000001,0.74619,0.737
0.7271138407960201,0.74785384079602,0.76432,0.76061,0.76963,0.7669
0.48292599999999986,0.48533999999999994,0.47794,0.48798,0.47879999999999995,0.4534
0.7116280000000004,0.7116739999999999,0.7177399999999999,0.7203999999999999,0.7224800000000001,0.7202
0.7458719601990046,0.7636879601990049,0.77366,0.77513,0.7810199999999999,0.782
0.607,0.5965820000000001,0.5994500000000001,0.60595,0.6040000000000001,0.5882
0.5391339999999999,0.5230920000000001,0.5229699999999999,0.5353899999999999,0.53669,0.5526
0.597362,0.5644100000000001,0.5460399999999999,0.5378200000000001,0.5520400000000001,0.5715
0.579892,0.5809479999999999,0.5761499999999999,0.57767,0.58542,0.5809
